timestamp,price
1754773741.9983258,116804.81
1754773744.987513,116804.81
1754773747.9852717,116804.81
1754773751.4300485,116804.81
1754773754.4432726,116804.8
1754773757.187839,116804.81
1754773760.015337,116804.81
1754773762.9458878,116804.81
1754773768.9487238,116804.81
1754773771.9388802,116804.81
1754773774.9454677,116804.81
1754773777.9361362,116804.8
1754773780.9287915,116804.81
1754773783.9417446,116804.81
1754773786.9398522,116804.81
1754773789.9573247,116804.81
1754773792.9503207,116804.81
1754773795.9095871,116804.81
1754773798.9644208,116804.81
1754773802.044922,116804.81
1754773805.0085828,116804.81
1754773807.9615772,116804.81
1754773811.1600227,116804.81
1754773814.1644042,116804.81
1754773816.9964714,116804.81
1754773819.9542236,116804.8
1754773822.981937,116804.8
1754773825.9329817,116804.8
1754773828.993764,116804.81
1754773831.994415,116804.81
1754773834.9769166,116804.81
1754773837.9904728,116804.81
1754773840.998566,116804.81
1754773843.9564354,116804.81
1754773846.984886,116804.81
1754773853.0329998,116804.81
1754773855.9938252,116804.81
1754773859.0015757,116804.81
1754773862.0007155,116804.81
1754773865.0028436,116804.81
1754773867.9773996,116804.81
1754773870.9798582,116804.81
1754773874.4706397,116804.81
1754773877.4426053,116804.81
1754773882.964483,116804.81
1754773885.9218354,116804.81
1754773888.9877439,116804.81
1754773891.9925995,116804.81
1754773894.9836476,116804.81
1754773897.9827452,116804.81
1754773900.9602914,116804.81
1754773903.9766805,116804.81
1754773906.936479,116804.81
1754773910.0127785,116804.8
1754773913.0037062,116804.8
1754773915.9878743,116804.8
1754773918.9765882,116804.8
1754773921.9919307,116804.81
1754773925.0266087,116804.8
1754773927.9740794,116804.8
1754773930.9513319,116804.81
1754773933.9543514,116804.81
1754773937.0029602,116804.81
1754773940.4517276,116804.8
1754773942.9885693,116804.8
1754773945.97181,116804.81
1754773948.9846516,116804.81
1754773951.954284,116804.81
1754773954.9533627,116804.8
1754773957.966052,116804.81
1754773960.9629776,116804.8
1754773963.9386117,116795.63
1754773966.9646182,116796.05
1754773969.9742513,116796.05
1754773973.4423907,116796.05
1754773976.4226427,116796.06
1754773978.962373,116796.06
1754773982.032344,116796.06
1754773984.9645557,116796.05
1754773987.9517853,116778.26
1754773991.4305444,116778.27
1754773994.0845194,116778.26
1754773997.1796472,116778.27
1754774000.4506435,116778.27
1754774002.9623764,116778.27
1754774005.9579687,116778.26
1754774008.9713035,116778.26
1754774011.9760609,116773.66
1754774014.993955,116770.0
1754774017.9625027,116770.0
1754774020.9704576,116771.57
1754774023.9876292,116771.31
1754774026.948725,116771.31
1754774029.9920943,116771.31
1754774033.0025537,116771.31
1754774036.001269,116771.31
1754774038.9760537,116771.31
1754774042.0466688,116771.3
1754774044.9958153,116770.0
1754774047.9724007,116761.2
1754774050.9746788,116761.18
1754774053.9567776,116745.78
1754774056.9918356,116745.79
1754774059.9864113,116745.79
1754774063.0090616,116742.61
1754774065.9828832,116742.61
1754774068.9820514,116726.39
1754774071.9483335,116726.42
1754774074.987579,116726.42
1754774077.977376,116726.42
1754774080.9631567,116726.42
1754774083.949804,116726.42
1754774086.9676046,116726.42
1754774090.1477368,116726.41
1754774093.0048583,116726.41
1754774096.4249384,116726.41
1754774098.9630709,116726.41
1754774102.100376,116726.41
1754774104.9962897,116726.41
1754774108.0052571,116720.0
1754774111.020933,116714.71
1754774114.4383783,116714.71
1754774117.0417242,116714.71
1754774120.4204884,116714.71
1754774122.9376066,116714.71
1754774125.9784856,116714.72
1754774128.9447172,116703.45
1754774131.9229643,116703.45
1754774134.9707303,116704.79
1754774137.9342442,116704.79
1754774140.959409,116704.79
1754774144.0105896,116704.79
1754774147.001749,116704.78
1754774149.9267876,116704.78
1754774153.474543,116704.79
1754774155.9824445,116704.78
1754774159.0005424,116704.78
1754774162.017787,116704.78
1754774167.9766512,116704.78
1754774170.9863136,116704.78
1754774173.998003,116704.79
1754774176.9707766,116704.79
1754774179.9681761,116704.78
1754774182.9507003,116704.78
1754774185.9263096,116704.79
1754774188.9362726,116704.78
1754774191.9445477,116690.42
1754774194.9703016,116690.42
1754774198.4352176,116692.47
1754774200.9892876,116680.74
1754774204.0044713,116680.73
1754774207.0155892,116679.53
1754774210.4345388,116663.8
1754774213.0246265,116663.8
1754774216.1894162,116663.81
1754774219.0086377,116663.8
1754774221.9880886,116663.8
1754774225.546048,116663.8
1754774228.1620433,116663.81
1754774230.99262,116663.8
1754774234.5395203,116663.8
1754774237.062472,116663.8
1754774240.1165793,116651.02
1754774243.0702205,116626.97
1754774246.0436294,116626.97
1754774249.0402453,116626.98
1754774252.0220435,116630.59
1754774255.0263426,116630.59
1754774258.0082743,116630.59
1754774260.9313767,116630.59
1754774264.042642,116630.59
1754774266.9884212,116630.59
1754774270.0350225,116630.59
1754774273.4743598,116628.31
1754774276.022315,116626.97
1754774279.0186956,116612.56
1754774282.5630572,116612.57
1754774285.0150805,116612.57
1754774288.0128145,116612.58
1754774291.3945935,116612.57
1754774294.5161228,116612.57
1754774297.0064664,116612.58
1754774299.9638634,116612.57
1754774302.999403,116612.57
1754774305.9718409,116612.57
1754774308.9911711,116612.57
1754774311.9755235,116612.57
1754774315.1045718,116612.57
1754774317.9806342,116612.58
1754774320.9165654,116612.58
1754774323.9866786,116612.58
1754774326.982418,116612.58
1754774330.135514,116612.57
1754774333.4560435,116612.57
1754774336.4185011,116612.57
1754774338.9966104,116612.57
1754774342.5403328,116612.57
1754774345.079757,116631.48
1754774348.018429,116628.17
1754774350.976007,116631.48
1754774353.9790561,116638.16
1754774357.0095136,116638.17
1754774359.9249892,116638.16
1754774362.9830484,116638.16
1754774365.9485235,116638.16
1754774368.9295394,116638.16
1754774371.9924006,116638.16
1754774374.9277787,116638.16
1754774377.9745932,116638.17
1754774380.921985,116638.16
1754774383.9501774,116649.06
1754774386.9591749,116649.05
1754774389.9577842,116649.05
1754774392.9256294,116649.05
1754774395.9334924,116649.05
1754774398.9893503,116649.06
1754774401.9995868,116649.05
1754774405.0174642,116649.05
1754774408.0131829,116631.19
1754774410.9615989,116631.19
1754774413.9710479,116631.19
1754774416.9291153,116631.19
1754774419.9236088,116631.19
1754774422.9217896,116631.19
1754774425.937958,116631.2
1754774428.934837,116631.19
1754774431.9325383,116631.19
1754774434.934728,116631.19
1754774437.9311492,116631.19
1754774440.9172661,116631.19
1754774443.9327571,116631.2
1754774446.9754386,116631.19
1754774449.9673462,116631.19
1754774452.9895988,116631.19
1754774455.9214616,116631.2
1754774458.9376538,116621.42
1754774461.9787889,116621.42
1754774464.969626,116621.42
1754774467.9810665,116621.42
1754774470.930821,116620.0
1754774474.4355671,116620.01
1754774477.4429243,116610.01
1754774480.4512427,116597.26
1754774482.981799,116591.93
1754774485.9271433,116591.94
1754774488.9621904,116591.93
1754774491.9731681,116591.93
1754774494.9740093,116591.93
1754774497.9433649,116591.93
1754774500.930705,116591.93
1754774503.93285,116591.93
1754774506.9229999,116591.93
1754774509.935763,116591.93
1754774512.9451249,116591.93
1754774516.0332537,116589.39
1754774518.9603825,116588.99
1754774521.9847631,116588.98
1754774524.9556453,116588.97
1754774527.9556954,116587.99
1754774530.9627213,116587.99
1754774533.9662921,116591.94
1754774536.9723294,116591.93
1754774539.9642622,116591.93
1754774542.983194,116591.93
1754774545.9832103,116591.93
1754774548.9806988,116591.93
1754774551.9374576,116591.93
1754774554.9507253,116591.93
1754774557.9225729,116591.94
1754774560.9571877,116591.94
1754774563.9832592,116591.94
1754774566.9303188,116591.93
1754774569.9233763,116591.94
1754774572.922462,116591.93
1754774575.9288828,116591.94
1754774578.9306216,116591.94
1754774581.9912596,116591.94
1754774584.969626,116591.94
1754774587.9843256,116591.94
1754774590.921523,116591.93
1754774593.9779847,116591.93
1754774596.9538174,116591.93
1754774599.9453003,116591.93
1754774602.926157,116591.93
1754774605.9285214,116591.93
1754774608.9757004,116591.93
1754774611.9314933,116591.93
1754774614.951324,116591.94
1754774617.9315345,116591.93
1754774620.932215,116591.93
1754774623.9413986,116591.93
1754774626.9177177,116591.93
1754774629.94164,116591.93
1754774632.9204564,116591.93
1754774635.906685,116591.94
1754774638.93248,116591.93
1754774641.9994109,116591.93
1754774647.9330404,116591.94
1754774650.9763126,116591.94
1754774653.9088335,116591.94
1754774656.9489577,116591.93
1754774659.9084682,116591.93
1754774662.966392,116591.93
1754774665.908039,116591.93
1754774668.9803822,116591.93
1754774671.95846,116591.93
1754774674.907057,116591.94
1754774677.9116228,116591.93
1754774683.9309235,116591.93
1754774686.9242945,116591.92
1754774689.9585125,116591.28
1754774692.9207556,116591.0
1754774695.9198422,116591.0
1754774698.9263997,116591.01
1754774702.0164914,116591.01
1754774704.987075,116591.01
1754774707.9344935,116591.01
1754774710.945451,116591.01
1754774713.923386,116591.0
1754774716.9178438,116591.0
1754774719.9124992,116591.01
1754774722.9258084,116563.82
1754774725.914977,116541.58
1754774728.9726865,116549.97
1754774731.96718,116532.0
1754774734.9554808,116532.0
1754774737.9363604,116532.0
1754774740.9003687,116532.0
1754774743.9505055,116532.0
1754774746.9275215,116532.01
1754774749.9286013,116532.0
1754774753.0100985,116532.01
1754774755.9361486,116532.01
1754774758.950433,116510.0
1754774762.0024307,116514.11
1754774765.0581954,116514.12
1754774767.9405353,116514.12
1754774770.9233155,116501.01
1754774773.9701169,116500.01
1754774776.9728765,116500.01
1754774779.9905617,116472.89
1754774782.983046,116491.16
1754774785.9134223,116442.23
1754774788.975212,116442.24
1754774791.9276292,116442.23
1754774794.910502,116442.23
1754774797.9483156,116442.24
1754774800.938471,116449.31
1754774803.9301353,116449.3
1754774806.9272363,116449.31
1754774809.918121,116449.31
1754774812.9229977,116449.31
1754774815.916244,116449.3
1754774818.9871264,116449.3
1754774821.9812357,116432.08
1754774825.0167837,116432.09
1754774827.9260213,116432.09
1754774830.9656346,116432.1
1754774833.9266777,116432.09
1754774836.986676,116432.1
1754774839.9810946,116432.09
1754774842.9297023,116432.09
1754774845.9863176,116432.1
1754774848.9471524,116432.09
1754774851.926282,116432.09
1754774854.9161417,116432.09
1754774857.9217634,116420.46
1754774860.9161692,116420.46
1754774863.9469552,116420.47
1754774866.9081006,116420.46
1754774870.4027538,116420.46
1754774872.926614,116420.46
1754774875.9194388,116420.46
1754774878.9372258,116420.46
1754774881.9869683,116420.46
1754774884.9951515,116420.47
1754774887.971121,116420.46
1754774890.9161837,116420.46
1754774893.9206126,116420.46
1754774896.9098232,116420.46
1754774899.9119976,116420.46
1754774902.9303913,116420.46
1754774905.917469,116420.46
1754774908.919023,116420.47
1754774911.9267344,116423.51
1754774914.9211545,116432.08
1754774917.9124525,116432.08
1754774920.912656,116432.08
1754774923.9552696,116432.08
1754774926.9104252,116432.08
1754774929.9577093,116432.08
1754774932.9574895,116432.09
1754774935.9162388,116432.08
1754774938.9201326,116432.08
1754774941.9684827,116432.08
1754774944.9652412,116432.08
1754774947.9204843,116432.09
1754774950.9082782,116432.08
1754774954.1360137,116432.08
1754774956.911083,116432.08
1754774959.8931153,116432.08
1754774962.9092748,116432.09
1754774965.8826494,116432.08
1754774968.93661,116432.08
1754774971.8837903,116432.09
1754774974.903128,116432.08
1754774977.8855934,116432.09
1754774980.885216,116432.09
1754774983.9099581,116432.09
1754774986.9085915,116432.09
1754774989.9389915,116432.09
1754774992.9026494,116432.09
1754774995.8923347,116432.09
1754774998.9182835,116432.09
1754775001.9614666,116432.08
1754775005.0376012,116432.08
1754775008.0207937,116432.09
1754775013.9400542,116432.08
1754775016.9806845,116432.08
1754775019.911852,116432.08
1754775022.9189572,116432.08
1754775025.9852555,116432.08
1754775028.9174325,116432.08
1754775031.9687757,116432.08
1754775034.9459653,116430.54
1754775037.9366865,116430.53
1754775040.9087062,116430.51
1754775043.990471,116430.5
1754775046.9194632,116430.5
1754775049.9437613,116430.48
1754775052.960194,116430.47
1754775055.9377577,116430.45
1754775058.9450803,116430.06
1754775061.9612784,116430.06
1754775065.079112,116430.03
1754775067.9725306,116430.03
1754775070.9365475,116430.02
1754775073.993051,116430.02
1754775076.970789,116430.02
1754775079.9464924,116430.02
1754775082.9342957,116430.02
1754775085.9918065,116430.03
1754775088.905175,116430.02
1754775091.8931248,116430.03
1754775094.898411,116430.03
1754775097.8943255,116430.03
1754775100.8800175,116430.03
1754775103.9318197,116430.03
1754775106.9174435,116430.02
1754775112.9774337,116430.02
1754775118.9112074,116430.02
1754775121.9911885,116430.02
1754775124.9540567,116430.03
1754775127.9340026,116430.03
1754775130.9513505,116430.03
1754775133.98212,116430.03
1754775136.9183373,116430.02
1754775139.9200232,116430.03
1754775143.0762842,116430.02
1754775145.9723678,116430.03
1754775148.916854,116430.03
1754775151.9307232,116430.03
1754775154.9123812,116430.03
1754775157.9122174,116437.62
1754775160.8842404,116442.91
1754775163.9262373,116464.91
1754775166.8904295,116464.91
1754775169.912376,116486.07
1754775172.9151874,116491.21
1754775175.9295673,116490.13
1754775178.9243815,116490.12
1754775182.0283127,116490.13
1754775185.014144,116490.12
1754775187.932199,116491.19
1754775190.9039242,116491.18
1754775193.944664,116491.19
1754775196.8916385,116491.19
1754775199.8973815,116443.54
1754775202.9255342,116443.53
1754775205.8924599,116443.54
1754775208.8939621,116443.54
1754775211.8839896,116443.54
1754775214.8917432,116443.54
1754775217.882381,116443.54
1754775220.8704865,116443.54
1754775223.8925922,116443.54
1754775226.8905058,116443.54
1754775229.888399,116443.54
1754775232.8858361,116443.54
1754775235.8851123,116443.54
1754775238.8969579,116452.32
1754775242.041037,116463.39
1754775244.950148,116472.58
1754775247.9194584,116472.58
1754775250.8986945,116472.58
1754775253.9177554,116481.23
1754775256.8777664,116481.22
1754775259.8660328,116487.55
1754775262.882486,116487.54
1754775265.8733714,116487.54
1754775268.8867304,116487.54
1754775271.9557855,116487.54
1754775274.9045494,116488.49
1754775277.92628,116513.47
1754775280.8698187,116516.06
1754775283.8876927,116523.43
1754775286.8872125,116523.43
1754775289.9115279,116523.42
1754775292.9087422,116527.07
1754775295.875328,116529.74
1754775298.8833067,116540.79
1754775302.0068703,116538.34
1754775304.939377,116538.35
1754775307.9630706,116538.35
1754775310.8651493,116538.35
1754775313.9404776,116538.35
1754775316.8778245,116538.34
1754775319.876941,116538.34
1754775322.9032867,116538.35
1754775325.876675,116538.35
1754775328.9122741,116538.35
1754775331.8647714,116538.34
1754775334.8753858,116538.35
1754775337.8715262,116538.35
1754775340.8649483,116538.35
1754775343.8974974,116538.35
1754775346.8691077,116538.35
1754775349.8974044,116538.35
1754775352.9108453,116538.35
1754775355.87145,116538.35
1754775358.906455,116538.35
1754775361.9594898,116538.35
1754775364.9290164,116538.35
1754775367.903826,116538.35
1754775370.867443,116538.35
1754775373.9403772,116538.35
1754775376.8782866,116538.34
1754775379.8822358,116538.35
1754775382.8732588,116538.35
1754775385.858767,116538.35
1754775388.8803294,116538.35
1754775391.8762202,116538.35
1754775394.8757107,116538.35
1754775397.8951435,116538.35
1754775400.874205,116538.35
1754775403.8874314,116538.35
1754775406.8812716,116538.35
1754775409.8752153,116538.35
1754775412.877266,116538.35
1754775418.88205,116538.35
1754775421.970444,116538.35
1754775424.94536,116538.34
1754775427.8827214,116538.34
1754775430.8603203,116538.35
1754775433.8841329,116538.35
1754775436.8613708,116538.35
1754775439.8672907,116538.35
1754775448.917078,116538.35
1754775451.8696148,116538.35
1754775454.8922923,116538.35
1754775457.8861096,116538.35
1754775460.8745291,116538.35
1754775463.891374,116538.35
1754775466.8746948,116538.35
1754775469.8779411,116538.35
1754775472.8843043,116538.35
1754775475.8683372,116538.34
1754775478.886329,116538.35
1754775481.9313774,116538.35
1754775484.9298723,116538.35
1754775487.972282,116538.34
1754775490.8742378,116530.0
1754775493.8885982,116530.01
1754775496.8832366,116530.01
1754775499.9253728,116530.01
1754775502.9049304,116513.48
1754775505.864626,116513.48
1754775508.8817122,116513.48
1754775511.8969154,116513.48
1754775514.8735895,116505.45
1754775517.8827016,116505.45
1754775520.87121,116505.45
1754775523.8761961,116505.46
1754775526.872702,116505.46
1754775529.8805757,116505.45
1754775532.9809701,116504.0
1754775535.877816,116504.13
1754775538.9038389,116504.0
1754775542.0135934,116485.4
1754775544.9291508,116484.95
1754775547.931934,116484.96
1754775550.8839676,116484.95
1754775553.8934333,116484.95
1754775556.8692372,116484.95
1754775559.8728392,116484.96
1754775562.880785,116484.96
1754775565.9926555,116484.95
1754775568.881691,116473.51
1754775571.8784144,116475.52
1754775574.8914623,116475.53
1754775577.8872142,116475.53
1754775583.8812943,116475.53
1754775586.881581,116475.52
1754775589.883429,116475.53
1754775592.8863988,116475.53
1754775595.8928456,116475.53
1754775598.884969,116475.53
1754775602.00554,116475.53
1754775604.9558566,116475.53
1754775607.907093,116475.52
1754775610.8774245,116475.52
1754775613.8933449,116475.53
1754775616.8831873,116475.53
1754775619.8824818,116475.52
1754775622.8897338,116475.53
1754775625.8774016,116475.52
1754775628.884856,116475.52
1754775631.8823018,116475.52
1754775637.8866868,116475.52
1754775640.865817,116475.53
1754775643.889429,116475.52
1754775646.882117,116475.53
1754775649.8820841,116475.52
1754775652.8852885,116475.53
1754775655.865612,116475.52
1754775658.8891835,116475.52
1754775661.9500935,116475.52
1754775664.933801,116475.52
1754775667.8806086,116475.53
1754775670.873339,116475.53
1754775673.8757436,116475.53
1754775676.8698497,116475.53
1754775679.860229,116475.53
1754775682.874535,116475.53
1754775685.8578696,116475.52
1754775688.8653417,116475.52
1754775691.8598511,116475.52
1754775694.8684835,116475.53
1754775697.8653746,116475.52
1754775700.8439865,116475.53
1754775703.8681417,116475.52
1754775706.856839,116475.53
1754775709.872349,116475.52
1754775712.8816996,116475.52
1754775715.8598046,116475.53
1754775718.876759,116475.53
1754775721.9354541,116475.52
1754775724.9260726,116475.52
1754775727.8798351,116475.52
1754775730.863505,116475.52
1754775733.8652043,116475.53
1754775736.858479,116475.52
1754775739.8556638,116475.52
1754775742.8617575,116475.53
1754775745.8588648,116475.53
1754775748.870998,116475.53
1754775751.8601255,116475.52
1754775754.8615003,116475.53
1754775757.8626797,116475.53
1754775760.858318,116475.53
1754775763.864348,116475.52
1754775766.8566895,116475.52
1754775769.8608663,116475.52
1754775772.8632789,116475.53
1754775775.8506052,116475.52
1754775778.8726976,116475.53
1754775781.9528737,116475.52
1754775784.9180841,116475.53
1754775787.8875468,116475.52
1754775790.86212,116475.52
1754775793.8821235,116475.52
1754775796.865922,116475.52
1754775799.8595798,116475.52
1754775802.861176,116475.52
1754775808.8664515,116475.53
1754775811.8531718,116475.53
1754775814.8554604,116475.53
1754775817.859376,116475.53
1754775820.8441672,116475.53
1754775823.8876314,116475.53
1754775826.8711312,116475.53
1754775838.9193497,116475.53
1754775841.9404907,116475.53
1754775847.8866777,116475.53
1754775850.8572352,116475.53
1754775853.880883,116475.53
1754775856.8628342,116475.53
1754775859.871306,116475.53
1754775862.8714647,116475.53
1754775865.8537269,116475.52
1754775868.876172,116475.52
1754775871.8594508,116470.42
1754775874.864669,116470.42
1754775877.8422477,116470.42
1754775880.84107,116470.41
1754775883.8747284,116470.41
1754775889.8510282,116470.41
1754775892.8553855,116470.42
1754775895.8393574,116470.42
1754775898.9074726,116470.41
1754775901.9482589,116470.42
1754775904.9300892,116470.41
1754775907.8746705,116470.41
1754775910.854249,116470.42
1754775913.8729162,116470.41
1754775916.8507214,116470.42
1754775919.8616073,116470.42
1754775922.850225,116470.42
1754775925.8457053,116470.41
1754775928.8531415,116470.42
1754775931.8562484,116470.42
1754775937.8625197,116470.42
1754775940.8454664,116470.42
1754775943.8629696,116470.42
1754775946.8554637,116470.41
1754775949.8677485,116470.41
1754775952.8794942,116470.41
1754775955.8639398,116470.41
1754775958.8774261,116470.42
1754775961.9461818,116470.42
1754775964.975308,116470.42
1754775967.8717883,116470.42
1754775970.864408,116470.41
1754775973.8616896,116470.41
1754775976.8711567,116470.41
1754775979.85195,116470.41
1754775982.8664842,116470.42
1754775985.8546488,116470.42
1754775988.8605962,116470.42
1754775991.8566554,116497.51
1754775994.8646955,116505.38
1754775997.8560927,116507.97
1754776000.8557272,116507.97
1754776003.8683982,116516.2
1754776006.873596,116526.49
1754776009.8737068,116526.5
1754776012.8728492,116526.49
1754776016.0099778,116526.49
1754776018.907541,116526.49
1754776021.9305062,116526.5
1754776024.9366884,116526.5
1754776027.8780065,116526.5
1754776030.8656473,116526.5
1754776033.875161,116526.49
1754776036.8559418,116526.5
1754776039.8547668,116526.5
1754776042.8607628,116526.49
1754776045.842732,116526.49
1754776048.852448,116526.49
1754776051.8578568,116526.5
1754776054.8491907,116526.5
1754776057.8534963,116526.49
1754776060.8504746,116526.5
1754776063.85909,116526.49
1754776066.8683429,116546.8
1754776069.8656955,116526.41
1754776072.8618238,116526.4
1754776075.85569,116526.41
1754776078.8947022,116526.4
1754776081.9035168,116526.41
1754776084.8957837,116526.41
1754776087.8661802,116526.41
1754776090.8556027,116526.41
1754776093.8638113,116526.41
1754776096.8447187,116526.41
1754776099.862855,116526.4
1754776102.8493621,116526.4
1754776105.841402,116526.4
1754776108.8525279,116526.41
1754776111.8436007,116526.41
1754776114.8476064,116526.4
1754776117.8634975,116526.41
1754776120.8377237,116526.4
1754776123.8593087,116513.79
1754776126.842055,116513.79
1754776129.850333,116513.8
1754776132.953401,116530.46
1754776135.8461773,116547.93
1754776138.8734815,116547.92
1754776141.9371114,116547.93
1754776144.9191823,116552.71
1754776147.8733637,116552.43
1754776150.8543787,116552.44
1754776153.8696854,116552.44
1754776156.8650186,116552.44
1754776159.8475556,116552.44
1754776162.8563137,116552.44
1754776165.8466437,116552.44
1754776168.8779767,116552.43
1754776171.849424,116552.44
1754776174.847698,116552.44
1754776177.8509905,116552.44
1754776180.8293583,116552.43
1754776183.8567803,116552.43
1754776186.8497849,116552.43
1754776189.8579676,116552.44
1754776192.8481817,116552.44
1754776195.84376,116552.44
1754776198.8571386,116552.44
1754776201.9394765,116552.44
1754776204.9086666,116552.44
1754776207.869738,116552.44
1754776210.8531294,116552.43
1754776213.862852,116552.44
1754776216.8621073,116552.44
1754776219.8704422,116552.44
1754776222.874753,116552.44
1754776225.8369627,116556.85
1754776228.8510213,116556.85
1754776231.831316,116556.85
1754776234.8377898,116556.85
1754776237.8593585,116556.85
1754776240.838434,116556.85
1754776243.8643048,116556.85
1754776246.8471348,116556.85
1754776249.86332,116556.85
1754776252.8693626,116556.85
1754776255.846249,116556.85
1754776258.8617802,116556.85
1754776261.9143758,116556.85
1754776264.8882246,116556.85
1754776267.8638752,116556.84
1754776270.8472419,116556.84
1754776273.8535867,116556.85
1754776276.8564422,116556.85
1754776279.8492634,116556.85
1754776282.8510623,116556.85
1754776285.836969,116556.85
1754776288.840243,116556.85
1754776291.831577,116556.84
1754776294.8368337,116556.85
1754776297.838179,116556.85
1754776300.8329997,116556.85
1754776303.8680787,116556.85
1754776306.8520486,116556.85
1754776309.8456478,116556.85
1754776312.8470597,116556.85
1754776315.8318717,116556.84
1754776321.9074147,116556.84
1754776327.8585696,116556.84
1754776330.8393188,116556.84
1754776333.8666525,116556.84
1754776336.850769,116556.84
1754776339.8356762,116561.6
1754776342.843389,116561.6
1754776345.8353028,116562.1
1754776348.843609,116578.11
1754776351.8392045,116578.12
1754776354.8443809,116586.97
1754776357.847276,116586.96
1754776360.8329937,116586.97
1754776363.8531482,116586.97
1754776366.8675241,116586.97
1754776369.852252,116586.97
1754776372.8518808,116586.97
1754776375.8489408,116586.98
1754776378.8661199,116586.98
1754776381.9493845,116594.82
1754776384.9036834,116594.82
1754776387.860824,116594.81
1754776393.8375328,116594.81
1754776396.8314786,116594.82
1754776399.8382711,116594.82
1754776402.8439186,116594.82
1754776405.8361647,116594.81
1754776408.876954,116594.81
1754776411.8631608,116594.82
1754776414.839582,116594.81
1754776417.8319862,116594.82
1754776420.8255246,116594.82
1754776423.8406198,116594.82
1754776426.8236275,116594.82
1754776429.8334863,116594.82
1754776432.8392968,116594.82
1754776435.8355196,116594.82
1754776438.8559346,116594.82
1754776441.9017718,116594.82
1754776444.869721,116594.82
1754776447.8555806,116594.82
1754776450.8412125,116594.82
1754776453.8456917,116594.82
1754776456.838205,116594.82
1754776459.8304546,116594.82
1754776462.8468685,116594.82
1754776465.8342848,116594.82
1754776468.8301504,116594.82
1754776471.8329854,116594.82
1754776474.829589,116594.82
1754776477.843672,116594.82
1754776483.841923,116594.82
1754776486.8345003,116594.82
1754776489.831504,116594.82
1754776492.8350456,116604.6
1754776495.8447607,116604.6
1754776498.8533478,116604.6
1754776501.9096622,116604.6
1754776504.885158,116615.21
1754776507.8455648,116615.21
1754776510.8394854,116615.21
1754776513.840855,116615.21
1754776516.8270135,116615.21
1754776519.8270504,116615.2
1754776522.8309803,116615.21
1754776525.820362,116615.2
1754776528.8429797,116615.21
1754776531.8314288,116615.21
1754776534.8320136,116615.21
1754776537.8332381,116615.21
1754776540.8281522,116615.21
1754776543.8438394,116615.21
1754776546.8361664,116615.21
1754776549.8331234,116615.21
1754776552.8397038,116615.21
1754776555.8328433,116615.21
1754776558.8549805,116615.21
1754776561.9332578,116615.21
1754776564.8858752,116615.21
1754776567.8567352,116615.21
1754776570.8498566,116615.2
1754776573.8466196,116615.21
1754776576.8381555,116615.2
1754776579.8418753,116615.2
1754776582.8490498,116615.21
1754776585.8222022,116615.2
1754776588.8417583,116615.2
1754776591.833288,116615.2
1754776594.8340948,116615.2
1754776597.8453295,116615.2
1754776600.8673162,116615.21
1754776603.8537552,116606.36
1754776606.8333902,116606.37
1754776609.8442965,116606.36
1754776612.8541439,116594.93
1754776615.830659,116594.93
1754776618.865079,116594.94
1754776621.8993378,116594.93
1754776624.894185,116594.93
1754776627.8649614,116594.93
1754776630.8304114,116594.93
1754776633.8455875,116594.93
1754776636.8249993,116594.94
1754776639.8344302,116594.94
1754776642.8572829,116594.94
1754776645.8463268,116594.94
1754776648.845451,116594.93
1754776651.848717,116594.94
1754776654.854424,116594.93
1754776657.8376427,116594.93
1754776660.8191347,116594.93
1754776663.8530061,116594.93
1754776666.8382287,116594.94
1754776669.8437028,116594.94
1754776672.8427236,116594.94
1754776675.8318565,116594.94
1754776678.848271,116594.93
1754776681.8902266,116594.94
1754776684.898149,116594.94
1754776687.8648193,116594.93
1754776690.8474925,116594.93
1754776693.8489437,116594.93
1754776696.8306706,116594.94
1754776699.8680947,116594.93
1754776702.838242,116594.94
1754776705.8360548,116594.93
1754776708.8378615,116594.94
1754776711.8364995,116594.93
1754776714.850975,116594.94
1754776717.8492882,116594.94
1754776720.8333786,116594.94
1754776723.851544,116594.94
1754776726.8423896,116594.93
1754776729.832697,116594.93
1754776732.839599,116594.93
1754776735.831862,116594.93
1754776738.858818,116594.93
1754776741.897997,116594.94
1754776744.877869,116594.94
1754776747.8585536,116594.93
1754776750.8292875,116594.93
1754776753.8435338,116594.93
1754776756.8181348,116594.93
1754776759.8191066,116594.94
1754776762.832325,116594.94
1754776765.8199215,116594.93
1754776768.8358154,116571.0
1754776771.8796642,116562.66
1754776774.8540268,116562.65
1754776777.8380556,116562.66
1754776780.8323765,116562.66
1754776783.8505106,116562.65
1754776786.8343198,116562.66
1754776789.844249,116562.65
1754776792.8352797,116562.65
1754776795.822441,116562.65
1754776798.84045,116562.65
1754776802.0378277,116547.63
1754776805.0775113,116547.63
1754776808.0196006,116547.63
1754776810.9754214,116547.63
1754776813.9808674,116547.63
1754776816.9694645,116547.63
1754776820.0005867,116537.89
1754776823.0448246,116538.68
1754776826.0063474,116528.61
1754776829.011777,116528.61
1754776832.0274768,116528.61
1754776834.972405,116528.61
1754776837.968048,116528.61
1754776840.980575,116528.61
1754776844.010376,116528.61
1754776846.967774,116528.61
1754776849.964378,116528.62
1754776853.016405,116528.62
1754776855.958266,116528.62
1754776858.9783993,116528.61
1754776862.0387988,116528.61
